1,Route 1,https://archives.bulbagarden.net/media/upload/6/66/Kanto_Route_1_PE.png,0
2,Viridian Forest,https://archives.bulbagarden.net/media/upload/a/a2/Viridian_Forest_PE.png,15
3,Mt Moon,https://bulbapedia.bulbagarden.net/wiki/Mt._Moon#/media/File:Mt._Moon_PE.png,30
4,Route 24,https://archives.bulbagarden.net/media/upload/9/99/Kanto_Route_24_PE.png,50
5,Lavender Town,https://archives.bulbagarden.net/media/upload/3/3e/Lavender_Town_PE.png,70
6,Kanto Safari Zone,https://archives.bulbagarden.net/media/upload/5/5c/FL_Safari_Zone.png,100
7,Seafoam Islands,https://archives.bulbagarden.net/media/upload/3/35/Seafoam_Islands_PE.png,200
8,Pokemon Mansion,https://archives.bulbagarden.net/media/upload/5/5d/Cinnabar_Island_PE.png,250
9,Power Plant,https://bulbapedia.bulbagarden.net/wiki/Kanto_Power_Plant#/media/File:Power_Plant_PE.png,300
10,Victory Road,https://bulbapedia.bulbagarden.net/wiki/Victory_Road_(Kanto)#/media/File:Victory_Road_PE.png,500
11,Cerulean Cave,https://archives.bulbagarden.net/media/upload/f/f6/Cerulean_Cave_inside_PO.png,750
12,Ancient Times,https://bulbapedia.bulbagarden.net/wiki/Fossil#/media/File:Fossilized_Bird_anime.png,2000
13,Prismatic Paradise,https://www.pokebeach.com/news/2025/06/Pokemon_TCG_Pocket_Eevee_Grove_Key_Art.png,5000
